PTID,time,true_value,predicted_value,variance,lower_bound,upper_bound,coverage,interval_width,mae,mse,rmse,r2,mean_coverage,mean_interval_width,roi_idx
072_S_4539,25.0,0.3138732,0.4345142,0.08467962,-0.14748105,1.0165094,1,1.1639905,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_4539,38.0,0.36663532,0.54038393,0.08477272,-0.041931152,1.122699,1,1.1646302,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_4769,0.0,-1.130831,-1.1619725,0.085212424,-1.7457958,-0.5781492,1,1.1676466,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_4769,4.0,-1.1688821,-1.157288,0.08513202,-1.7408358,-0.5737401,1,1.1670957,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_4769,7.0,-1.1242875,-1.1537629,0.08509429,-1.7371814,-0.57034445,1,1.166837,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_4769,12.0,-1.0987756,-1.1474304,0.08506067,-1.7307336,-0.56412715,1,1.1666064,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_4769,25.0,-1.0593706,-1.1300159,0.0850658,-1.7133367,-0.546695,1,1.1666417,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_5207,0.0,0.62194926,0.5917164,0.084663704,0.009775877,1.173657,1,1.1638811,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_5207,3.0,0.6717418,0.6111371,0.084624484,0.029331326,1.1929429,1,1.1636115,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_5207,8.0,0.78720945,0.6427802,0.084591284,0.061088562,1.2244718,1,1.1633832,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
072_S_5207,14.0,0.8340378,0.67982876,0.08458759,0.098149836,1.2615077,1,1.163358,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0311,0.0,0.23543169,0.19078013,0.0854509,-0.3938596,0.77541983,1,1.1692795,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0311,9.0,0.227378,0.26758558,0.08523621,-0.31631923,0.8514904,1,1.1678096,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0311,24.0,0.25016242,0.3903508,0.085204735,-0.19344619,0.9741478,1,1.167594,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0311,44.0,0.40540573,0.540372,0.08537324,-0.044001997,1.1247461,1,1.1687481,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0311,71.0,0.66010416,0.71631444,0.08592202,0.13006526,1.3025637,1,1.1724985,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0311,81.0,0.8034285,0.77389765,0.08621855,0.18663776,1.3611575,1,1.1745198,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0565,0.0,1.5444559,1.5424848,0.086810306,0.953213,2.1317565,1,1.1785436,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0565,7.0,1.8867064,1.6534011,0.08658709,1.0648875,2.2419147,1,1.1770272,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_0565,18.0,2.3258336,1.8268443,0.0867054,1.2379286,2.41576,1,1.1778314,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2191,0.0,-0.65357774,-0.71425736,0.08532353,-1.2984612,-0.13005352,1,1.1684077,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2191,12.0,-0.74601537,-0.6915519,0.085176006,-1.2752504,-0.10785335,1,1.167397,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2191,25.0,-0.82147884,-0.6614611,0.085168794,-1.245135,-0.07778728,1,1.1673477,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2191,38.0,-0.8552237,-0.6241605,0.08521189,-1.2079821,-0.040338993,1,1.1676431,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2191,49.0,-0.79780376,-0.58647096,0.08529438,-1.170575,-0.0023669004,1,1.1682081,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2225,0.0,-0.30129597,-0.38966855,0.08666046,-0.9784316,0.19909444,1,1.177526,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2225,4.0,-0.27847028,-0.38624284,0.08649482,-0.97444284,0.2019572,1,1.1764001,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2225,11.0,-0.3119565,-0.37948298,0.08635487,-0.96720695,0.20824099,1,1.175448,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2225,25.0,-0.28071192,-0.36103466,0.086338,-0.94870126,0.22663191,1,1.1753331,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2225,36.0,-0.1339477,-0.33992365,0.08641221,-0.92784274,0.2479954,1,1.1758381,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_2225,48.0,-0.011133897,-0.30897084,0.08656801,-0.8974197,0.27947798,1,1.1768976,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4216,0.0,0.13434495,0.16807994,0.085224286,-0.41578403,0.75194395,1,1.167728,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4216,4.0,0.08262878,0.18898846,0.08515777,-0.3946476,0.7726245,1,1.1672721,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4216,10.0,0.1447149,0.22106645,0.08512427,-0.3624548,0.8045877,1,1.1670425,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4216,47.0,0.27000773,0.45080405,0.08527918,-0.13324791,1.0348561,1,1.1681039,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4259,0.0,-0.9563673,-0.964604,0.08487876,-1.5472832,-0.3819248,1,1.1653583,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4259,4.0,-0.91521156,-0.9466405,0.08479668,-1.529038,-0.3642431,1,1.1647949,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4259,11.0,-0.8050501,-0.91270465,0.08472778,-1.4948654,-0.33054394,1,1.1643214,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4259,22.0,-0.78460616,-0.85402274,0.08472277,-1.4361663,-0.2718792,1,1.1642871,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4300,0.0,2.208123,2.24364,0.08653273,1.6553111,2.8319688,1,1.1766577,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4300,4.0,2.5129213,2.3003762,0.086317375,1.7127798,2.8879726,1,1.1751928,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4300,9.0,2.5084941,2.3684764,0.086172834,1.7813722,2.9555807,1,1.1742085,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4300,13.0,2.5410187,2.4206614,0.08613004,1.833703,3.0076199,1,1.1739168,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4300,28.0,2.770999,2.6000216,0.08629204,2.0125115,3.1875317,1,1.1750202,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4540,0.0,-0.7842287,-0.74504495,0.08475901,-1.327313,-0.16277695,1,1.164536,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4540,3.0,-0.7862773,-0.731434,0.08471544,-1.3135524,-0.14931566,1,1.1642368,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4762,0.0,-0.23449823,-0.25838286,0.08482273,-0.8408697,0.324104,1,1.1649737,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4762,4.0,-0.1639856,-0.23685637,0.08476819,-0.81915593,0.34544316,1,1.1645991,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4762,10.0,-0.18068056,-0.20498818,0.08473231,-0.78716445,0.3771881,1,1.1643525,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4762,16.0,-0.190944,-0.17379901,0.08472331,-0.7559444,0.40834638,1,1.1642908,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
073_S_4762,27.0,-0.10193491,-0.11853126,0.08473785,-0.7007266,0.46366408,1,1.1643907,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0832,0.0,1.6910126,1.6757051,0.08562495,1.0904703,2.2609398,1,1.1704695,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0832,7.0,1.7904965,1.750504,0.08541359,1.165992,2.335016,1,1.169024,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0832,14.0,1.8006928,1.8244826,0.08535738,1.2401628,2.4088023,1,1.1686394,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0832,40.0,2.1331465,2.1092966,0.08570601,1.5237848,2.6948085,1,1.1710237,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0928,0.0,0.29128534,0.25397652,0.08601923,-0.33260417,0.8405572,1,1.1731614,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0928,8.0,0.33523032,0.31837645,0.08579667,-0.26744494,0.9041978,1,1.1716428,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0928,9.0,0.35811603,0.32615465,0.08578278,-0.2596193,0.9119286,1,1.1715479,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0928,12.0,0.35889307,0.34955794,0.08575703,-0.23612809,0.93524396,1,1.171372,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0928,13.0,0.37590545,0.35733235,0.08575185,-0.22833598,0.9430007,1,1.1713367,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
082_S_0928,20.0,0.4918099,0.4100479,0.085760966,-0.17565155,0.9957473,1,1.1713989,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1188,0.0,-0.08923818,-0.06395523,0.08470501,-0.64603776,0.51812726,1,1.164165,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1188,7.0,-0.09286192,-0.019365057,0.08460595,-0.6011071,0.562377,1,1.1634841,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1188,13.0,-0.10068681,0.018373996,0.084577635,-0.5632707,0.60001874,1,1.1632894,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1188,19.0,-0.06406963,0.055639982,0.08457537,-0.5259969,0.6372769,1,1.1632738,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1188,31.0,-0.015729066,0.12903523,0.084613934,-0.45273423,0.7108047,1,1.1635389,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1314,0.0,-0.80700076,-0.83990556,0.08563186,-1.425164,-0.25464714,1,1.1705168,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1314,7.0,-0.8031075,-0.8108335,0.085518494,-1.3957045,-0.22596258,1,1.1697419,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1314,13.0,-0.773648,-0.78559524,0.085495606,-1.3703878,-0.20080262,1,1.1695852,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1314,25.0,-0.76443243,-0.7353667,0.085555986,-1.3203658,-0.15036762,1,1.1699982,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1417,0.0,-0.23590977,-0.16833535,0.08488543,-0.7510375,0.41436675,1,1.1654042,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1417,7.0,-0.18265721,-0.120964214,0.08480556,-0.70339215,0.4614637,1,1.1648558,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1417,14.0,-0.15694667,-0.07211296,0.0847909,-0.65449053,0.5102646,1,1.1647551,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_1417,32.0,-0.022476621,0.061524123,0.08490671,-0.52125096,0.64429927,1,1.1655502,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_4737,0.0,0.09705554,0.13752335,0.085537866,-0.4474138,0.7224605,1,1.1698743,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
094_S_4737,3.0,0.1778874,0.16690423,0.085453406,-0.4177441,0.7515525,1,1.1692966,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0160,0.0,1.5824695,1.4133365,0.08613421,0.8263639,2.000309,1,1.1739451,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0160,6.0,1.536381,1.4753218,0.08594169,0.88900554,2.0616379,1,1.1726323,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0160,12.0,1.627584,1.5355445,0.08585973,0.9495079,2.121581,1,1.1720731,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0160,18.0,1.7512228,1.5943216,0.08585121,1.0083141,2.180329,1,1.172015,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0160,31.0,1.6745219,1.718479,0.086008266,1.1319357,2.3050222,1,1.1730865,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0160,43.0,1.8139205,1.8324244,0.08631994,1.2448193,2.4200296,1,1.1752104,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0160,55.0,1.9067105,1.9480026,0.08677651,1.3588455,2.5371597,1,1.1783142,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0160,67.0,2.1047854,2.0659802,0.08737959,1.4747794,2.657181,1,1.1824017,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0269,0.0,0.7393433,0.7408689,0.08546914,0.15616679,1.3255711,1,1.1694043,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0269,6.0,0.85286766,0.8116776,0.08537145,0.2273097,1.3960454,1,1.1687357,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0269,12.0,1.0107874,0.8819025,0.085338965,0.29764587,1.4661591,1,1.1685133,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0269,18.0,1.0234284,0.95139515,0.08535625,0.36707932,1.535711,1,1.1686318,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0269,30.0,1.290658,1.0881715,0.08551164,0.50332403,1.6730189,1,1.1696949,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_0269,43.0,1.5570567,1.2321768,0.08582349,0.64626384,1.8180897,1,1.1718259,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_2047,0.0,-0.14521939,-0.15729573,0.085230485,-0.7411809,0.42658946,1,1.1677704,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_2047,3.0,-0.10120799,-0.14403951,0.08518471,-0.7277679,0.43968886,1,1.1674567,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_2047,10.0,-0.28178754,-0.11199579,0.08514865,-0.6956006,0.47160903,1,1.1672096,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_2047,22.0,-0.23300064,-0.052123696,0.0851949,-0.635887,0.5316396,1,1.1675266,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_2047,34.0,-0.121171385,0.015229017,0.085286215,-0.56884706,0.59930503,1,1.1681521,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_4003,0.0,-0.2604772,-0.23899396,0.084598735,-0.8207112,0.3427233,1,1.1634345,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_4003,7.0,-0.24733405,-0.20021729,0.08454098,-0.78173596,0.38130134,1,1.1630373,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_4003,12.0,-0.18329166,-0.17300689,0.08452834,-0.75448203,0.40846825,1,1.1629503,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_4003,27.0,-0.15149736,-0.094457954,0.08453734,-0.6759641,0.48704818,1,1.1630123,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_4003,38.0,-0.07264746,-0.039579332,0.084574774,-0.62121415,0.5420555,1,1.1632696,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_4003,63.0,0.17652486,0.07763964,0.08476563,-0.5046511,0.6599304,1,1.1645815,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_4003,82.0,0.27156606,0.16146058,0.08499564,-0.42161965,0.7445408,1,1.1661605,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
098_S_4003,109.0,0.53703237,0.27034825,0.08552189,-0.31453425,0.85523075,1,1.169765,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_1034,0.0,1.4531584,1.5098739,0.085522845,0.9249881,2.0947597,1,1.1697717,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_1034,8.0,1.515228,1.5995882,0.08535613,1.0152727,2.1839037,1,1.168631,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_1034,13.0,1.6471064,1.6565533,0.08533467,1.0723113,2.2407951,1,1.1684839,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_1034,19.0,1.6299343,1.7261183,0.08535345,1.1418121,2.3104246,1,1.1686125,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_1034,32.0,1.4815733,1.8831966,0.08547826,1.2984633,2.4679298,1,1.1694665,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_1034,44.0,1.5402546,2.0370972,0.08566584,1.4517226,2.6224718,1,1.1707492,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_1034,57.0,1.9267826,2.212505,0.08596338,1.6261148,2.7988954,1,1.1727805,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4022,0.0,0.11524308,0.13577732,0.08780153,-0.45684913,0.7284038,1,1.1852529,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4022,3.0,0.16117887,0.1623201,0.08754267,-0.42943212,0.7540723,1,1.1835045,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4022,7.0,0.11283708,0.19756803,0.08731492,-0.39341393,0.78855,1,1.1819639,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4022,13.0,0.14665155,0.24998221,0.08715756,-0.340467,0.84043145,1,1.1808984,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4463,0.0,-0.4606352,-0.5432116,0.085055485,-1.126497,0.04007387,1,1.1665709,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4463,4.0,-0.46265638,-0.52010196,0.084978834,-1.1031246,0.06292063,1,1.1660452,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4463,8.0,-0.39464477,-0.4964965,0.08493264,-1.0793606,0.08636761,1,1.1657282,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4463,13.0,-0.397017,-0.46644032,0.084901586,-1.0491979,0.11631721,1,1.1655152,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4463,28.0,-0.29102427,-0.37217477,0.08491947,-0.9549937,0.21064416,1,1.1656379,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4565,0.0,-0.558289,-0.5547865,0.08470495,-1.1368687,0.027295768,1,1.1641645,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4565,3.0,-0.5712995,-0.5418812,0.08466543,-1.1238277,0.04006529,1,1.163893,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4565,7.0,-0.5322448,-0.5244823,0.08463456,-1.1063228,0.057358086,1,1.1636808,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4565,12.0,-0.54707307,-0.5024446,0.08461483,-1.0842172,0.07932794,1,1.1635451,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
099_S_4565,26.0,-0.5144914,-0.4380024,0.08460976,-1.0197575,0.14375275,1,1.1635103,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0020,0.0,-0.28682774,-0.22748455,0.08492614,-0.81032634,0.35535726,1,1.1656836,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0020,52.0,-0.07555039,-0.036129832,0.08504368,-0.6193748,0.54711515,1,1.16649,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0053,0.0,-1.5721701,-1.551312,0.085111156,-2.1347883,-0.96783566,1,1.1669526,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0053,51.0,-1.6190162,-1.5519854,0.08510424,-2.135438,-0.96853274,1,1.1669052,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0058,0.0,-0.84834963,-0.76889503,0.08523221,-1.3527862,-0.18500388,1,1.1677823,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0058,55.0,-0.19937536,-0.67193115,0.085296944,-1.2560439,-0.087818325,1,1.1682255,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0148,0.0,-0.8254644,-0.78167427,0.086306766,-1.3692346,-0.19411403,1,1.1751206,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0148,52.0,-0.769656,-0.63068676,0.086445585,-1.2187194,-0.042654157,1,1.1760652,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0191,0.0,-1.3465183,-1.3089802,0.0854003,-1.8934468,-0.72451365,1,1.1689332,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0191,54.0,-1.3347145,-1.2735322,0.085459724,-1.858202,-0.68886226,1,1.1693397,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0201,0.0,-1.047723,-1.0884014,0.085156456,-1.6720331,-0.50476986,1,1.1672633,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0201,58.0,-0.84384775,-0.97253555,0.085224345,-1.5563997,-0.3886714,1,1.1677283,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0213,0.0,-1.5621815,-1.6006877,0.08553322,-2.1856089,-1.0157665,1,1.1698424,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0213,67.0,-1.5006859,-1.5511364,0.08577342,-2.1368785,-0.9653944,1,1.1714841,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0319,0.0,-1.6920189,-1.6407517,0.0863467,-2.228448,-1.0530555,1,1.1753924,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0319,53.0,-1.6310676,-1.6655226,0.08635284,-2.2532396,-1.0778055,1,1.1754341,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0344,0.0,-1.282855,-1.2668576,0.08651282,-1.8551189,-0.6785964,1,1.1765225,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0344,56.0,-1.1923084,-1.265593,0.086792365,-1.8548039,-0.6763822,1,1.1784217,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0495,0.0,-1.1947821,-1.1418096,0.08585794,-1.7278402,-0.55577904,1,1.1720612,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0495,52.0,-1.0076263,-1.0389941,0.0860094,-1.6255412,-0.45244688,1,1.1730943,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0639,0.0,-0.6994002,-0.682074,0.08498575,-1.2651203,-0.09902769,1,1.1660926,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0639,53.0,-0.4785227,-0.5512471,0.08501609,-1.1343975,0.031903267,1,1.1663008,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0688,0.0,-0.24013849,-0.28101775,0.08564629,-0.8663255,0.30428997,1,1.1706154,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0688,54.0,0.10465172,-0.035021305,0.08581211,-0.6208954,0.5508528,1,1.1717482,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0772,0.0,-1.2063717,-1.1678262,0.08612026,-1.7547512,-0.5809011,1,1.17385,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0772,59.0,-1.1632972,-1.0283855,0.086415425,-1.6163156,-0.4404555,1,1.1758602,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0797,0.0,-0.61075723,-0.6515368,0.08484717,-1.2341075,-0.06896609,1,1.1651413,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
1-0797,55.0,0.36215553,-0.3407629,0.08501525,-0.92391044,0.24238461,0,1.166295,0.09667377,0.024307128,0.15590744,0.9739623801400841,0.98790497,1.1691047,17
